t,detected,snr_dB,range_m,az_cmd_rad,el_cmd_rad,az_t_rad,el_t_rad,sigma_true_m2,R00,R01,R02,R10,R11,R12,R20,R21,R22,tracks_total,tracks_confirmed
411.20000000000005,False,-133.13988911625063,2299390.1651224117,-1.6406094968742746,0.4363323129985824,4.423082574648468,0.044192923308469544,7.791758315235713,0.999994736316624,0.0026720368075788038,-0.0018405321220792917,-0.001840532122061228,0.9343209223186568,0.35642815062625677,0.0026720368075912894,-0.3564228869428015,0.9343209223186564,0,0
411.3,False,-125.68399924984398,2299055.4976764247,-1.7627825445138363,0.4363323129985824,4.423120384689247,0.044260818319657225,7.372457447667822,0.9998428373593843,-0.0073645056293319775,0.016126519715032005,0.004625112164743744,0.9864918318963914,0.16374514935989645,-0.01711458205003569,-0.16364482777730863,0.9863708538996458,0,0
411.40000000000003,False,-123.5161133097729,2298720.825755668,-1.8849555921534664,0.4363323129985824,4.423158214114452,0.044328703292686004,8.038482278619053,0.9998397725681862,0.012881553890400691,0.0124295921218077,-0.012429592121838026,0.9992824503659995,-0.035778340234498746,-0.012881553890371438,0.035618112802615974,0.9992824503660016,0,0
411.5,False,-182.79090642928762,2298386.149364408,-1.8325957145944978,0.5235987755982988,4.423196062932587,0.044396578222452056,9.679465671299596,0.9998533847681031,0.01512447981903203,-0.008028641112889135,-0.016581872694509954,0.9721879880582728,-0.23361412066242088,0.0042720563969865614,0.23371299917877675,0.9722962426898166,0,0
411.6,False,-187.6681246023873,2298051.4685069085,-1.7104226669548677,0.5235987755982988,4.423233931152158,0.044464443103848277,8.314074033295132,0.999992507255372,-0.002080725449198871,0.0032643551994551187,0.0032643551994579164,0.9065071891138844,-0.42217775885247655,-0.0020807254491944866,0.4221852515971828,0.9065071891138881,0,0
411.70000000000005,False,-197.43207705753807,2297716.783187443,-1.5882496193152367,0.5235987755982988,4.423271818781673,0.044532297931762145,9.010674315065687,0.9997286468938845,0.0038218834889896577,0.02297881168528048,0.01057209030648846,0.8045639984504439,-0.5937718444854966,-0.0207572514178186,0.5938536567234033,0.8043052722129539,0,0
411.8,False,-212.5162222156135,2297382.0934102787,-1.466076571675675,0.5235987755982988,4.423309725829649,0.044600142701079676,11.15155615787166,0.9998661343381263,0.015270214480014269,0.0058765596750571854,-0.0058765596750617885,0.6703461166742525,-0.7420253027396427,-0.015270214480012525,0.7418914370776973,0.6703461166742575,0,0
411.90000000000003,False,-234.3091058757064,2297047.3991796933,-1.343903524036044,0.5235987755982988,4.423347652304605,0.0446679774066824,11.447046856457666,0.9999478661364991,0.0021522339992854898,-0.009981628024658155,-0.009685324220565953,0.5095260339546039,-0.8604007294377191,0.0032341156369130168,0.8604525487271398,0.5095203154779488,0,0
412.0,False,-262.05093501486715,2296712.7004999593,-1.221730476396484,0.5235987755982988,4.423385598215063,0.04473580204344775,11.607560826712591,0.9999461780448058,-0.0017278661752750178,0.01023012669590703,0.01023012669590757,0.3284215483900174,-0.9444758499086229,-0.0017278661752718643,0.9445296718638916,0.328421548390023,0,0
412.1,False,-294.37467843756383,2296377.997375358,-1.099557428756853,0.5235987755982988,4.423423563569553,0.04480361660625049,11.572646994040493,0.9996688030673483,0.01653031782301604,0.019723913574991547,0.017328526092071816,0.13427041510790347,-0.9907932063806031,-0.019026464661626653,0.9908068450607052,0.133939499114563,0,0
412.20000000000005,False,-299.99999774971775,2296043.2898101723,-1.1170107212759746,0.6108652381980153,4.423461548376607,0.044871421089961123,10.889101982894148,0.9999251107835232,0.012231588558932133,-0.00040133032832019946,0.0004013303282928485,-0.06554892250386994,-0.9978492760393625,-0.012231588558933094,0.9977743868228095,-0.06554892250386457,0,0
412.3,False,-299.9950212588085,2295708.5778086856,-1.2391837689155345,0.6108652381980153,4.423499552644762,0.04493921548944735,12.107235436930129,0.9999636168504791,-0.008284403961549256,-0.0020331321793198988,-0.004136545762910759,-0.26249003591530046,-0.9649258365460363,0.007460158484117387,0.964899139649276,-0.2625147545171571,0,0
412.40000000000003,False,-298.1097862948644,2295373.8613751805,-1.3613568165551655,0.6108652381980153,4.423537576382561,0.04500699979957144,11.257169501786873,0.9998838728854885,0.0035164110012708798,0.014828202768197676,0.014828202768204138,-0.4490084467265213,-0.8934044656092978,0.0035164110012436494,0.8935205927238798,-0.4490084467265174,0,0
412.5,False,-281.4218157259653,2295039.14051395,-1.483529864194728,0.6108652381980153,4.423575619598548,0.04507477401519468,11.174204359461394,0.9996996341435075,0.023046127692798884,0.008337715025880394,0.020792917406477054,-0.6174864273786919,-0.7863066619255878,-0.012972897872607076,0.7862438476714418,-0.6177801517686661,0,0
412.6,False,-266.5507314600258,2294704.4152292833,-1.605702911834359,0.6108652381980153,4.423613682301276,0.045142538131172305,10.310501173787017,0.9999809001853625,0.005610277487624269,-0.002593077540784684,0.0025930775407699293,-0.7616767371946177,-0.647952022888394,-0.005610277487631146,0.6479329230736772,-0.7616767371946153,0,0
412.70000000000005,False,-258.01889659188276,2294369.685525473,-1.7278759594739892,0.6108652381980153,4.423651764499299,0.04521029214235691,8.493834195287873,0.9998910754210046,-0.009849860984962166,0.01099170287772799,-0.003303929666554014,-0.8752069783494272,-0.48373735549051367,0.014384760767349732,0.4836483487894575,-0.8751441900456298,0,0
412.8,False,-254.13400509550303,2294034.951406818,-1.850049007113551,0.6108652381980153,4.423689866201177,0.04527803604359757,9.342630655975855,0.9998434141960487,0.010468561588307524,0.014267316047845544,0.014267316047843582,-0.9538430234852595,-0.29996654853669863,0.010468561588310176,0.3001231343407187,-0.9538430234852592,0,0
412.90000000000003,False,-299.9994254147207,2293700.212877614,-1.8675022996343449,0.6981317007977318,4.423727987415474,0.04534576982974022,8.014839690166248,0.9998024240821178,0.019413883222261567,-0.0042677790362029636,0.018862201517468816,-0.9943516730928462,-0.1044460031360686,-0.006271375732959126,0.10434486741290361,-0.994521401725839,0,0
413.0,False,-299.99972198797116,2293365.4699421655,-1.7453292519947832,0.6981317007977318,4.423766128150759,0.045413493495626234,6.8759222029779945,0.9999996355230878,-0.0005742442321133143,0.00063182070395756,-0.0006318207039693797,-0.9954521367906026,0.09526092672941427,0.0005742442321002743,-0.09526129120640608,-0.9954521367906045,0,0
413.1,False,-299.9999560200255,2293030.722604772,-1.6231562043551522,0.6981317007977318,4.423804288415605,0.04548120703609325,7.4972931977110715,0.999774278206277,-0.0015938245842451316,0.02118613604367038,-0.007692916490485843,-0.9566742686842926,0.29105869283182023,0.019804334705734252,-0.29115597771691876,-0.9564705876117154,0,0
413.20000000000005,False,-299.99999862129386,2292695.9708697405,-1.5009831567155212,0.6981317007977318,4.42384246821859,0.045548910445975525,6.297449335020025,0.9998493624704464,0.014908274575529984,0.008887953463578803,0.008887953463599534,-0.8796217713945245,0.4755907311667355,0.014908274575517641,-0.4754400936371119,-0.8796217713945285,0,0
413.3,False,-299.99999998770005,2292361.2147413804,-1.3788101090759604,0.6981317007977318,4.423880667568296,0.045616603720105196,5.851851377976034,0.9999147741327141,0.007838542595150367,-0.0104403889417752,0.012708421726244671,-0.7675488411461058,0.6408644727804936,-0.002990064965770436,-0.6409425354156021,-0.7675830416354007,0,0
413.40000000000003,False,-299.99999999996624,2292026.4542240044,-1.2566370614363294,0.6981317007977318,4.423918886473309,0.04568428685330839,6.5096880143040385,0.9999699434883832,-0.0025676555767552207,0.007315686217118135,-0.0073156862171165045,-0.6249614960740816,0.7806212968909706,0.0025676555767598776,-0.780651353402664,-0.6249614960740867,0,0
413.5,False,-299.99999999999994,2291691.689321922,-1.1344640137967676,0.6981317007977318,4.423957124942222,0.04575195984040816,5.842114251711914,0.9996841270898388,0.0114718688472818,0.022361624939303607,-0.014639166734943773,-0.4574370946169994,0.8891214761017692,0.02042892170629471,-0.889167982269512,-0.45712466402986174,0,0
413.6,False,-300.0,2291356.920039451,-1.0821041362360582,0.7853981633974483,4.42399538298363,0.04581962267622498,6.40875862289783,0.9998981068018675,0.014140417087361806,0.0019556632596313466,0.001955663259653314,-0.2714007869067137,0.96246443479609,0.01414041708735882,-0.9623625415978835,-0.2714007869067194,0,0
413.70000000000005,False,-300.0,2291022.14638091,-1.2042771838756892,0.7853981633974483,4.424033660606134,0.04588727535557436,6.1833544884101235,0.9999684820678555,-0.004653070346707831,-0.0064330247478255834,0.006067237133241287,-0.07475885154464788,0.9971831841487411,-0.005120889046508521,-0.9971907856833615,-0.07472826401904649,0,0
413.8,False,-300.0,2290687.368350619,-1.326450231515249,0.7853981633974483,4.424071957818338,0.04595491787327012,5.531264014706513,0.9999098486650688,0.0008401461033083113,0.013401070750984491,-0.01340107075098383,0.12488841536249894,0.9920802865749832,-0.000840146103318774,-0.9921704379099868,0.12488841536249372,0,0
413.90000000000003,False,-300.0,2290352.585952901,-1.44862327915488,0.7853981633974483,4.424110274628852,0.04602255022412011,6.093386685874885,0.9996753484106178,0.021415675083603366,0.013804587678444636,-0.019925951199304685,0.3194420431029155,0.9473962938320843,0.015879365511926147,-0.947363789659851,0.31976506343249433,0,0
414.0,False,-300.0,2290017.799192082,-1.5707963267944418,0.7853981633974483,4.424148611046289,0.046090172402929855,6.04348992641207,0.9999600568878556,0.00863111789522009,-0.002321299822047092,-0.002321299822021652,0.5015986817574672,0.8650973205518784,0.008631117895227008,-0.8650573774396562,0.501598681757463,0,0
414.1,False,-299.99999999999994,2289683.0080724913,-1.6929693744340728,0.7853981633974483,4.424186967079269,0.04615778440450013,6.623086592926439,0.9999309444237381,-0.010477907598836749,0.005321638502377834,0.002970186484465658,0.663459335663552,0.7482064473879237,-0.011370328766017892,-0.7481389733017216,0.6634446414362843,0,0
414.20000000000005,False,-299.9999999999999,2289348.2125984565,-1.8151424220737038,0.7853981633974483,4.424225342736413,0.046225386223629136,7.034811271261852,0.9998558316847593,0.007580450878501667,0.015193834624793097,-0.015193834624799032,0.7989003462900096,0.6012714728696417,-0.007580450878489765,-0.6014156411849519,0.7989003462900075,0,0
414.3,False,-300.0,2289013.4127743137,-1.9024088846742604,0.8726646259971648,4.424263738026351,0.0462929778551117,7.6214906647321685,0.9997532712759319,0.022201195111402883,0.0007095835727990359,-0.02034392129354526,0.9023577703412065,0.4305073508907584,0.008917479443401603,-0.4304155680736903,0.902586792125778,0,0
414.40000000000003,False,-300.0,2288678.608604397,-1.7802358370346294,0.8726646259971648,4.424302152957715,0.046360559293737794,8.223069988339915,0.9999976058574559,0.001724803410577224,-0.0013466004232664968,-0.001346600423251022,0.9701264180267616,0.2425962071294463,0.0017248034105893711,-0.2425938129868225,0.9701264180267614,0,0
414.5,False,-300.0,2288343.8000930473,-1.6580627893950677,0.8726646259971648,4.424340587539139,0.046428130534294024,7.6150233837626535,0.9998249484704002,-0.006099995007510488,0.017687918962353732,0.0052973379385445815,0.9989695208212273,0.045075876926562224,-0.017944654554362085,-0.044974287441176465,0.9988269634134884,0,0
414.6,False,-300.0,2288008.9872446014,-1.5358897417554376,0.8726646259971648,4.424379041779266,0.04649569157156397,9.613014129512916,0.9998406836174836,0.013561548982191246,0.011605678466844314,-0.01160567846686034,0.9879145787773801,-0.15456420434938864,-0.013561548982177549,0.15440488796680268,0.987914578777382,0,0
414.70000000000005,False,-300.0,2287674.170063403,-1.4137166941158057,0.8726646259971648,4.424417515686743,0.04656324240032665,10.416918431756027,0.9998705925207643,0.013351578094287138,-0.008974050073221126,-0.015639347791179772,0.9374504243971726,-0.34776732537423594,0.0037694844463318613,0.347862669971468,0.9375379212741535,0,0
414.8,False,-300.0,2287339.3485538005,-1.2915436464762458,0.8726646259971648,4.4244560092702185,0.04663078301535792,9.529807921883263,0.9999879595654828,-0.0023860402148605984,0.004288069064795847,0.004288069064802823,0.8497621206892536,-0.5271488885553294,-0.002386040214848014,0.5271609289899252,0.8497621206892572,0,0
414.90000000000003,False,-300.0,2287004.5227201395,-1.1693705988366148,0.8726646259971648,4.424494522538348,0.046698313411430374,12.168826379138086,0.9997148391732341,0.005823050553166408,0.023158851854936793,0.011635991528530353,0.728099860118136,-0.6853723056826995,-0.020852914379810232,0.6854463405533152,0.7278244775930997,0,0
415.0,False,-300.0,2286669.692566772,-1.047197551197053,0.8726646259971648,4.424533055499791,0.046765833583311545,11.183119422432373,0.9998736001149044,0.015152607930975798,0.004814796600001288,-0.0048147966000268334,0.5771898055854988,-0.8165958278497362,-0.015152607930967737,0.8164694279645685,0.5771898055855038,0,0
415.1,False,-300.0,2286334.858098049,-1.1693705988357728,0.9599310885968813,4.424571608163212,0.04683334352576612,13.541940670627563,0.9999560921484943,0.0002389942214925988,-0.009367852316465527,-0.008668147448116054,0.40341696926189224,-0.9149751975496877,0.0035604768049827926,0.9150162248796667,0.4034013277266372,0,0
415.20000000000005,False,-300.0,2286000.0193183282,-1.2915436464754038,0.9599310885968813,4.424610180537279,0.046900843233556,11.687217967976498,0.9999369738045739,-0.0012059206299312613,0.011162176048349431,0.011162176048349619,0.21357307488896923,-0.9768633207916351,-0.0012059206299294995,0.9769263469871361,0.21357307488897453,0,0
415.3,False,-300.0,2285665.1762319664,-1.4137166941149637,0.9599310885968813,4.424648772630666,0.04696833270143688,10.670228032874402,0.9996674585077343,0.018053330561439145,0.018413301074925264,0.018138260301808946,0.015282092643599116,-0.9997186910113179,-0.0183296457701818,0.9997202283138003,0.014949554704672581,0,0
415.40000000000003,False,-300.0,2285330.328843326,-1.5358897417545956,0.9599310885968813,4.4246873844520485,0.047035811924164055,11.478835586580365,0.999934599179402,0.01138777355991024,-0.001056398327478405,0.0010563983274405658,-0.18394302729616693,-0.9829363391041273,-0.011387773559913841,0.9828709382834527,-0.18394302729616172,0,0
415.5,False,-300.0,2284995.4771567667,-1.6580627893941573,0.9599310885968813,4.424726016010112,0.04710328089648539,11.994936490833055,0.9999578675117651,-0.0091765473846574,-0.00023276505223315773,-0.003662195451019824,-0.37555697186927495,-0.9267920744183074,0.008417334848455187,0.9267538787931792,-0.37557475502963167,0,0
415.6,False,-300.0,2284660.621176658,-1.7802358370337874,0.9599310885968813,4.424764667313541,0.047170739613149375,11.563389331382567,0.999875599539534,0.004548769213957185,0.015102785976262306,0.015102785976266154,-0.5522414273641153,-0.8335474262202065,0.004548769213944401,0.8336718266807435,-0.5522414273641115,0,0
415.70000000000005,False,-300.0,2284325.760907365,-1.9024088846734184,0.9599310885968813,4.424803338371029,0.047238188068896486,10.50070177199184,0.9997115689613904,0.023166439470825122,0.006332058681732348,0.020856934520509154,-0.7067669359604851,-0.7071389442783969,-0.011906601837282902,0.7070670507915051,-0.7070462633501515,0,0
415.8,False,-300.0,2283990.8963532606,-1.8151424220745467,1.0471975511965976,4.42484202919127,0.047305626258466335,10.391326482932596,0.99998665125871,0.00455249290437333,-0.0024437906816937587,0.0024437906816817084,-0.8334373581971344,-0.552608539427519,-0.004552492904379888,0.5525951906861495,-0.833437358197132,0,0
415.90000000000003,False,-300.0,2283656.027518716,-1.6929693744349157,1.0471975511965976,4.424880739782966,0.04737305417659358,8.772313657621515,0.9998748408742613,-0.009179331362201391,0.012885746488386838,-0.0036603607176537247,-0.9265943720420516,-0.3760445072848974,0.01539169731500758,0.3759502754028297,-0.9265119999643944,0,0
